,number
3172,0.10844777067889821
3173,0.7665373354800904
3174,0.7487026401310978
3175,0.9410193744166435
3176,0.8586716397557723
3177,0.85349085207459
3178,0.5901665201366418
3179,0.46883234113531536
3180,0.1308924808164944
3181,0.4086622483845842
3182,0.04732347324941866
3183,0.9919330857836429
3184,0.37458258255125265
3185,0.1842575331612193
3186,0.399423845028258
3187,0.4764302742548532
3188,0.5484624853956275
3189,0.17175394174277603
3190,0.4443517074453863
3191,0.1372513035450207
3192,0.3618187365984893
3193,0.12202916290380883
3194,0.1983878814459935
3195,0.7841039041084811
3196,0.09246918929939485
3197,0.419603843494306
3198,0.6671104697448194
3199,0.7188403799355458
3200,0.32850780628817033
3201,0.7081254464874992
3202,0.5149200372139775
3203,0.3388827113763192
3204,0.18572421861313504
3205,0.9821584488213339
3206,0.40151323552565
3207,0.6086528530053548
3208,0.5210151881575482
3209,0.6739401348346584
3210,0.21000884222153393
3211,0.3245981548369372
3212,0.9887314081532197
3213,0.10989915701070252
3214,0.6197248165648249
3215,0.5758962731693572
3216,0.28679081934688944
3217,0.17666363582084987
3218,0.6571977633529072
3219,0.4110740715695337
3220,0.1275343905511137
3221,0.24293618036748
3222,0.03575944596837033
3223,0.2858462738826746
3224,0.13594217706173672
3225,0.1252379332191873
3226,0.7020705022620223
3227,0.9653918036451915
3228,0.3804752549624397
3229,0.27361930811434143
3230,0.060002468205359816
3231,0.13011555777910921
3232,0.019892936769289715
3233,0.5643999795785629
3234,0.709202747974876
3235,0.05870835418279574
3236,0.07662722293804136
3237,0.0069209983758456994
3238,0.6301005967118515
3239,0.6256210149513753
3240,0.4567373590315701
3241,0.9091097780325991
3242,0.5087414654646655
3243,0.036132254947164766
3244,0.8868540406695838
3245,0.09330421799896038
3246,0.7288458880524156
3247,0.8112171263307829
3248,0.789920525112636
3249,0.10814077482112427
3250,0.3622739564241062
3251,0.2279937246842696
3252,0.39584252266994546
3253,0.8785391130682266
3254,0.37485955695937845
3255,0.4717875237128595
3256,0.08391206501831683
3257,0.5966352849171179
3258,0.46976620739388875
3259,0.5857298304125592
3260,0.8015542828344249
3261,0.10853531488746648
3262,0.4929390445469368
3263,0.46635557162567587
3264,0.10202413006678901
3265,0.857766023688002
3266,0.6682684014547172
3267,0.0547947047392795
3268,0.44397067891933717
3269,0.9199543587050226
3270,0.5545251793537289
3271,0.4189838704488099
3272,0.28616589435930395
3273,0.023405291091063263
3274,0.20721710079943156
3275,0.650300371843224
3276,0.05513148314078842
3277,0.5510443159806117
3278,0.8741314751275349
3279,0.5898454385622734
3280,0.2676126351710081
3281,0.06783679169693124
3282,0.23786969334439523
3283,0.1487344279811046
3284,0.6523068346106793
3285,0.19409703883926732
3286,0.36590806812970944
3287,0.9369331324621024
3288,0.7838867097707845
3289,0.7096264969053389
3290,0.0640725899553719
3291,0.2282418925095432
3292,0.6206627857607349
3293,0.6575189785773659
3294,0.6034713709631576
3295,0.5341404648157052
3296,0.682512448931026
3297,0.10527626614439434
3298,0.5587816408839721
3299,0.4014945649670071
3300,0.9314673636735563
3301,0.3772311900264328
3302,0.3219295483254503
3303,0.4628083244834439
3304,0.795289367562033
3305,0.5966391645063002
3306,0.5389205651858799
3307,0.9105722467873025
3308,0.27113959466812254
3309,0.46830839631630305
3310,0.6912929568730963
3311,0.6363523467390301
3312,0.7915684703811684
3313,0.37268303884773346
3314,0.3406362482126344
3315,0.10682585224401597
3316,0.3789906175986053
3317,0.8172438594592003
3318,0.16983159170430173
3319,0.5552162250768099
3320,0.7992500762624426
3321,0.7011427013007601
3322,0.40972366367233015
3323,0.31592662670737315
3324,0.19011245652741116
3325,0.5181863424415832
3326,0.9688231603780162
3327,0.35040941831907646
3328,0.860213684759369
3329,0.6018522828531249
3330,0.48783185955571395
3331,0.6385501370227618
3332,0.5498120053400252
3333,0.8213183520020775
3334,0.38200899317677406
3335,0.3299499816611279
3336,0.03789590630761519
3337,0.8650192686952384
3338,0.9468201329076387
3339,0.14950507414740588
3340,0.7607214405708231
3341,0.20220103974838743
3342,0.5108712089688369
3343,0.4218775512088132
3344,0.5997385122903247
3345,0.3722187446080465
3346,0.619982510701118
3347,0.7339786120772466
3348,0.44626840544498736
3349,0.5093559010997307
3350,0.6207805974397053
3351,0.9071117809275216
3352,0.007604321040113549
3353,0.10345965005419333
3354,0.7437646130080112
3355,0.05587362887794822
3356,0.529827048260275
3357,0.9831849221908616
3358,0.30282867975303807
3359,0.18624528406877727
3360,0.6953361732332983
3361,0.0009050177782862212
3362,0.6878930534266227
3363,0.6533818417732855
3364,0.4095613977825451
3365,0.3938786604581067
3366,0.47430519582592245
3367,0.40961629917961095
3368,0.6912297541925386
3369,0.7980984643913877
3370,0.9915553369679135
3371,0.4219379841280738
3372,0.564984763033279
3373,0.323010402830484
3374,0.19069267893428488
3375,0.10896874751915897
3376,0.7359514960501349
3377,0.007180670336117689
3378,0.990365786657705
3379,0.484571772618576
3380,0.06370219359667117
3381,0.30312475102174397
3382,0.5701628096482653
3383,0.9084517375984656
3384,0.13533080740597658
3385,0.06458861491305878
3386,0.09627711401073913
3387,0.27488913297397144
3388,0.22319349475880268
3389,0.7139326209236754
3390,0.755575473919227
3391,0.17466440960352103
3392,0.8720396934525506
3393,0.5846169639745028
3394,0.07646238770432068
3395,0.35049434242888655
3396,0.2111819329530732
3397,0.03821904828027167
3398,0.7940100064159898
3399,0.24987499186463547
3400,0.40277313941509796
3401,0.13761762166590263
3402,0.9846644263022947
3403,0.4577552001662283
3404,0.09814107524108184
3405,0.17900989138514778
3406,0.6551464947121608
3407,0.49861617194105057
3408,0.5429483871758706
3409,0.9385810482358073
3410,0.05209600600230324
3411,0.9801848189172061
3412,0.6980105461531432
3413,0.864756759462863
3414,0.7990182782442868
3415,0.7766231069255171
3416,0.8278905045809198
3417,0.26052120810358814
3418,0.29602203883346145
3419,0.767040159986469
3420,0.6508294530029206
3421,0.32096219335827314
3422,0.8770231513041479
3423,0.26325953895286924
3424,0.27284209590807196
3425,0.09381725322005918
3426,0.6070257833096372
3427,0.060058831517223465
3428,0.24455453915832726
3429,0.25912921673005995
3430,0.3305333708310436
3431,0.2945558569824346
3432,0.7489686733916404
3433,0.7329944363157258
3434,0.6055109624855874
3435,0.7056166021474838
3436,0.2838818218101825
3437,0.9318965185278073
3438,0.5066982243425769
3439,0.9722789837441161
3440,0.6715486040849785
3441,0.6596314828240056
3442,0.02900600066989001
3443,0.8889132567128138
3444,0.061704375660229016
3445,0.8996695833394018
3446,0.18184604683864947
3447,0.032108001491070404
3448,0.3965788850249614
3449,0.7810397393320602
3450,0.35480391354775476
3451,0.36479407053974944
3452,0.626637861497808
3453,0.18763856516356225
3454,0.8779319714396994
3455,0.48150475976755314
3456,0.9987540917424003
3457,0.807974838084213
3458,0.49617824529844456
3459,0.33133455498488007
3460,0.42670064245296113
3461,0.7122833296210741
3462,0.22996126544287854
3463,0.23473840551084746
3464,0.28931396584306956
3465,0.5496281000122738
3466,0.7014014248043653
3467,0.808813179590213
3468,0.7450664616057358
3469,0.26218265566604604
3470,0.8155552228398574
3471,0.559495112617782
3472,0.463436149780167
3473,0.10381726143502534
3474,0.04042445745014733
3475,0.5398243405349891
3476,0.061872761185441605
3477,0.933117341476558
3478,0.0032729931325918837
3479,0.7279008407798089
3480,0.9603187561018832
3481,0.8231785415357985
3482,0.3497375176720683
3483,0.5206815339406088
3484,0.9071270469501889
3485,0.839164030884634
3486,0.730483105999837
3487,0.13262111358511097
3488,0.03334806181345806
3489,0.022577532989306093
3490,0.18951526880384506
3491,0.47567546923689363
3492,0.03259474724359801
3493,0.4803416902309239
3494,0.8949709340700139
3495,0.8911698235819928
3496,0.16681598170167378
3497,0.8062096516880745
3498,0.27669639750879005
3499,0.014427251450828349
3500,0.4243757128538099
3501,0.8137623514395809
3502,0.9762069879786907
3503,0.8618691871657009
3504,0.32072115892261643
3505,0.7027354963810137
3506,0.06584741595829713
3507,0.3381668136449727
3508,0.5282530996909818
3509,0.03475701480536397
3510,0.736099091946197
3511,0.5343714929929382
3512,0.6734883139463352
3513,0.0029268571234054575
3514,0.4750136967671852
3515,0.436135902865566
3516,0.4693230989873898
3517,0.9881426839560362
3518,0.897723453845429
3519,0.011862004526650538
3520,0.6303540192577841
3521,0.6800308326778698
3522,0.67435504309126
3523,0.46139276327965506
3524,0.9810978789416452
3525,0.7610554325446035
3526,0.7060420795335607
3527,0.19211810822450404
3528,0.5391225541619775
3529,0.685808512033254
3530,0.9039568976147991
3531,0.7722942467540821
3532,0.8484353643828269
3533,0.5356794248376041
3534,0.6530750569728304
3535,0.9791272852773464
3536,0.21934389266930565
3537,0.978558706863139
3538,0.00748145647694054
3539,0.27898024705937374
3540,0.6232054605034562
3541,0.9696070220485659
3542,0.7182234227733485
3543,0.530175942694123
3544,0.37449314140796075
3545,0.8031248014453277
3546,0.7542913505098037
3547,0.9402469764638054
3548,0.4534022009521289
3549,0.7523396864627363
3550,0.5300745468154474
3551,0.26272636525282445
3552,0.12279645557060703
3553,0.476648952612139
3554,0.4690257416763508
3555,0.5995818416884029
3556,0.9400773902576182
3557,0.7068622603827703
3558,0.18967021032973774
3559,0.34749241323584135
3560,0.15619638940166614
3561,0.48799695807151544
3562,0.7402224507079912
3563,0.1712255125091039
3564,0.15523984001402813
3565,0.7058149443438306
3566,0.7576330992716082
3567,0.7487556329096019
3568,0.4530958767818246
3569,0.21657212237122048
3570,0.9082359125682848
3571,0.6136444050401662
3572,0.08297592597684345
3573,0.20503101428491244
3574,0.7974343719847541
3575,0.35569832977508553
3576,0.25822392862393373
3577,0.5108805248898054
3578,0.6801053335501199
3579,0.8787517582603027
3580,0.5819979666152595
3581,0.7903521008334444
3582,0.12541238125698484
3583,0.31933815027611523
3584,0.1770467132316602
3585,0.23287565237550467
3586,0.39164532427468346
3587,0.8854865867405659
3588,0.7839276721573986
3589,0.27228267421500685
3590,0.8920123754897314
3591,0.7545689068249509
3592,0.21044520542632839
3593,0.8970772044743573
3594,0.3436561572220459
3595,0.7463692132253188
3596,0.855614218801302
3597,0.5108030676431106
3598,0.766210260884132
3599,0.5387409055279685
3600,0.850202265951029
3601,0.9595772633278187
3602,0.08627989831233918
3603,0.25958744097659703
3604,0.2055122165279536
3605,0.5710963269344671
3606,0.9016846896921107
3607,0.23691752452113557
3608,0.1477985058335436
3609,0.7203036676147431
3610,0.7818765496391572
3611,0.2241008873357908
3612,0.1598059025040084
3613,0.7163150229280791
3614,0.4239648324501336
3615,0.07900368033482041
3616,0.8587801061862598
3617,0.16469797571297184
3618,0.8227772100192724
3619,0.8695552991636329
3620,0.46606352275054064
3621,0.33532488850012
3622,0.6711375260998474
3623,0.8281988252803801
3624,0.9212870261513404
3625,0.5441231085230427
3626,0.3689504446176002
3627,0.11327430474694056
3628,0.03827548229821498
3629,0.18914379768726897
3630,0.7226682037513964
3631,0.548994978743178
3632,0.5834643322005385
3633,0.1255129797873209
3634,0.963083974823312
3635,0.12324711454977277
3636,0.6236381216923956
3637,0.08315834800634303
3638,0.22520294085681647
3639,0.7854226459079172
3640,0.616064183036815
3641,0.10382785427068175
3642,0.26054674720587967
3643,0.884118338093667
3644,0.009349121348764755
3645,0.132251415126029
3646,0.8221475737295817
3647,0.2666104504209731
3648,0.48002801192194955
3649,0.8684663634844478
3650,0.03042322242509854
3651,0.7838398345796304
3652,0.7988835695894442
3653,0.27818914046311793
3654,0.9873489046395258
3655,0.30196673382731054
3656,0.6306718066719194
3657,0.40973769008097827
3658,0.5728456277184689
3659,0.3853251752402733
3660,0.791130959641127
3661,0.02760339937526557
3662,0.8890229049089053
3663,0.8172017083305015
3664,0.2632545007207657
3665,0.24545027911065476
3666,0.11501300577976759
3667,0.5394186238612318
3668,0.9021964702610084
3669,0.6757415549351095
3670,0.7632325764761764
3671,0.43569090892565066
3672,0.059563199161459024
3673,0.18573173818987798
3674,0.37770825997666657
3675,0.9190502268704146
3676,0.7709930040259514
3677,0.3622284071500338
3678,0.8535299080873197
3679,0.956792233348184
3680,0.2077793971697951
3681,0.769329722874672
3682,0.34016060097972034
3683,0.38360486226693036
3684,0.8912644412568993
3685,0.9371820382528447
3686,0.059282141363897534
3687,0.8772976499976997
3688,0.48542546627688576
3689,0.9323423302442895
3690,0.458145548907092
3691,0.06192531027109027
3692,0.098348092167719
3693,0.23138258303457682
3694,0.09397451747045449
3695,0.13437361528876957
3696,0.29362690536799596
3697,0.7516742116019467
3698,0.14016007996568447
3699,0.2508538023260881
3700,0.8576217834860158
3701,0.26984744138437866
3702,0.5334409051485582
3703,0.8748007894830958
3704,0.549183259307821
3705,0.45651272407923893
3706,0.984842750835172
3707,0.2354465640350477
3708,0.5493107459580211
3709,0.599924265371301
3710,0.5507255573565694
3711,0.8638469969501719
3712,0.5653712381179815
3713,0.42734177349899605
3714,0.4211567510963502
3715,0.11408152446898834
3716,0.20160630079366193
3717,0.36888743509236055
3718,0.6603855574682945
3719,0.5620614712644856
3720,0.9496406714322279
3721,0.23431052320858936
3722,0.3607201900864908
3723,0.30030081916936946
3724,0.8269658831034908
3725,0.6147473230011389
3726,0.8073293146491106
3727,0.4415151275900582
3728,0.7945266667743035
3729,0.6287283897091429
3730,0.12207606033560481
3731,0.6536305349476794
3732,0.5979948332540499
3733,0.38078364476283977
3734,0.5605184838485375
3735,0.9845991820098685
3736,0.41575959348266467
3737,0.8780640925155653
3738,0.597956971168024
3739,0.6555725601295591
3740,0.6679765808076218
3741,0.9249657852513563
3742,0.6949731447499614
3743,0.47145902229159065
3744,0.4193002357327805
3745,0.1762364740947483
3746,0.4645374865981893
3747,0.34349032029370175
3748,0.9142538094103776
3749,0.05371317858820346
3750,0.7194852267791083
3751,0.7182847906706278
3752,0.43735217125290016
3753,0.8335108694652463
3754,0.5016914579748769
3755,0.5635869973303659
3756,0.8000795667473698
3757,0.3528003893153868
3758,0.9543294530299327
3759,0.7263559813948783
3760,0.2283781058455553
3761,0.821210426943171
3762,0.412295325683971
3763,0.31396693195784287
3764,0.935809554548794
3765,0.15209631692908232
3766,0.23449547768702883
3767,0.2390106989589864
3768,0.28960477512074767
3769,0.033962041717618296
3770,0.7336761899060263
3771,0.9774068707591035
3772,0.06954608449981425
3773,0.24304920523984896
3774,0.7926676835653836
3775,0.8103289859741213
3776,0.17070350940491175
3777,0.8644741201938577
3778,0.18011243905981733
3779,0.511717220107955
3780,0.8049420903591039
3781,0.19164525242563712
3782,0.26369587644188563
3783,0.3006958724569886
3784,0.11547526018676513
3785,0.13311137911880255
3786,0.7265095255990406
3787,0.39977047590135295
3788,0.23213399956576342
3789,0.11364921389820037
3790,0.8718993864967765
3791,0.532219344079794
3792,0.5335319520957525
3793,0.4415583093154416
3794,0.8684637976181098
3795,0.4917070511537963
3796,0.7340059187979407
3797,0.9015700102843887
3798,0.11037115479145698
3799,0.36678830074411606
3800,0.6066032288448401
3801,0.38600931090886426
3802,0.8100149642165099
3803,0.9374017617941149
3804,0.598706945528708
3805,0.3593119677219153
3806,0.1718603296609944
3807,0.9951360950684452
3808,0.5902425689740374
3809,0.1364173381403898
3810,0.21469833137065375
3811,0.438049236747461
3812,0.04395570911045865
3813,0.4461681251799722
3814,0.10521287412771507
3815,0.8097948497540756
3816,0.6021152681041115
3817,0.9285291302645743
3818,0.46106728623284554
3819,0.01701997016425527
3820,0.023393763271155943
3821,0.6534892720377177
3822,0.8821822647343309
3823,0.3639518056176967
3824,0.1429670705220102
3825,0.5850789514920927
3826,0.7188170301729317
3827,0.25746245726401573
3828,0.49275370043815225
3829,0.8578372061302262
3830,0.6109969079285811
3831,0.8266300652528631
3832,0.6982426615423428
3833,0.605905247566321
3834,0.609431174393833
3835,0.6401423579412867
3836,0.05179437089458927
3837,0.3003460627046358
3838,0.8208649337083959
3839,0.31392453819858723
3840,0.5129672872747342
3841,0.6781584235086068
3842,0.2815411198508886
3843,0.026766526623357878
3844,0.32288732284474364
3845,0.34957160461144954
3846,0.3588796517065497
3847,0.3574890143716807
3848,0.9330943519942183
3849,0.5737571779336426
3850,0.7843116808424312
3851,0.09224148977408231
