,number
22761,0.3641073624339738
22762,0.9384586344444862
22763,0.8291527303944195
22764,0.2041171968947758
22765,0.49445181257586557
22766,0.6710039449751448
22767,0.12334804306788294
22768,0.8214929620624167
22769,0.8312698702592011
22770,0.006919023393772927
22771,0.3854347203557078
22772,0.9221931841026599
22773,0.27157536881095135
22774,0.7888578569989666
22775,0.5997094969453787
22776,0.277541979688364
22777,0.427876952759514
22778,0.42160763548956015
22779,0.4204358705128707
22780,0.6536158262785794
22781,0.19466276216967748
22782,0.5842821962824121
22783,0.7779065157816847
22784,0.14050529231083797
22785,0.6962624421257976
22786,0.2922220470839052
22787,0.6031946330911537
22788,0.00016675459483828092
22789,0.6817953283352954
22790,0.7686604072116023
22791,0.6501403232990322
22792,0.5136955866062071
22793,0.24794597622785974
22794,0.039640422428165456
22795,0.6088370196462495
22796,0.21804015367176155
22797,0.4058305907139612
22798,0.9250934372665781
22799,0.004277890606350865
22800,0.6672876486797239
22801,0.2568043018595938
22802,0.6700892896845448
22803,0.5197806858206451
22804,0.7697931433174346
22805,0.6615361257814101
22806,0.31122595812711007
22807,0.9196257913781506
22808,0.9400390974801568
22809,0.03893188119367463
22810,0.1414956659714478
22811,0.7294109608453354
22812,0.6795821578036286
22813,0.1348100997138526
22814,0.5023340090063516
22815,0.382679713073921
22816,0.23443920700048237
22817,0.8343139136132142
22818,0.6635423291069495
22819,0.8949122939930768
22820,0.49278843536089534
22821,0.6773800162184518
22822,0.8881413907146152
22823,0.740917281933938
22824,0.7013487271496763
22825,0.6760314246425239
22826,0.537644206424974
22827,0.35192143316902835
22828,0.2325946563685367
22829,0.16728262556314077
22830,0.513251284226206
22831,0.7091593152450577
22832,0.9918620407069387
22833,0.00800930992856963
22834,0.7892750278664239
22835,0.40757921819807863
22836,0.06716019608335544
22837,0.7954081298093727
22838,0.16222669565738257
22839,0.8274376927275708
22840,0.15659174131299936
22841,0.7210838481262135
22842,0.34403028688695914
22843,0.09455244374061467
22844,0.6490372156237105
22845,0.7598720661187592
22846,0.24005928020657108
22847,0.5601446422300043
22848,0.7835112064288664
22849,0.2846111586633737
22850,0.12165744455011984
22851,0.9673019168497404
22852,0.7479092008121031
22853,0.4972269915106402
22854,0.35006957771541547
22855,0.7192063114096091
22856,0.7142956729964482
22857,0.12318104543532349
22858,0.7163095862485208
22859,0.14457556624965962
22860,0.6326856934349507
22861,0.08286220240349351
22862,0.13489492410154647
22863,0.8206577136354488
22864,0.06823409171632011
22865,0.6704942813472538
22866,0.7796136564650845
22867,0.7544661043887633
22868,0.72043375661416
22869,0.9704834855404968
22870,0.579506730057465
22871,0.11947357547428483
22872,0.276523369464603
22873,0.09586817119070734
22874,0.8425566902603285
22875,0.7258404961013446
22876,0.24468608912250067
22877,0.4525528749501616
22878,0.2656431760503306
22879,0.5271150088336939
22880,0.8819164461909498
22881,0.2816067791303831
22882,0.9462617774663551
22883,0.8452765056300713
22884,0.6954376324120591
22885,0.45441681059664785
22886,0.9972392118343612
22887,0.7676055392429093
22888,0.6993096839018934
22889,0.08683067265381905
22890,0.8590212118115212
22891,0.9385252850569699
22892,0.3574247497691976
22893,0.02705535653261626
22894,0.47485175108396194
22895,0.5185894654650638
22896,0.3799349559170795
22897,0.45457476862864854
22898,0.517265623217058
22899,0.5005978627161071
22900,0.06169926026492467
22901,0.9700236573137326
22902,0.016068519817817428
22903,0.388613775221745
22904,0.6145729183074524
22905,0.6494068033558651
22906,0.8064892070846317
22907,0.3620625982983635
22908,0.2837276792099622
22909,0.6055726532794374
22910,0.9303630704609556
22911,0.21260325904889243
22912,0.5362861745671631
22913,0.5197404072417394
22914,0.4669148218759439
22915,0.4299948552396684
22916,0.40528558855229657
22917,0.7118690201787653
22918,0.944505580813837
22919,0.9710884579843732
22920,0.6962016277937193
22921,0.70163460901004
22922,0.786794097808378
22923,0.28192169020514535
22924,0.6685673921920137
22925,0.5723907244658153
22926,0.8266868433996462
22927,0.12635783206140583
22928,0.46126398100825783
22929,0.15527692212598887
22930,0.32574886881118104
22931,0.8876582029692575
22932,0.3025230123364008
22933,0.9514188121694837
22934,0.3841692446815552
22935,0.42061285594200315
22936,0.06716429003185931
22937,0.959010835638703
22938,0.001288663401304846
22939,0.4990117337935319
22940,0.5215189498160695
22941,0.8417416460226617
22942,0.27243374242559504
22943,0.9602157083186383
22944,0.9483639163624186
22945,0.10121977598441212
22946,0.2925751984833773
22947,0.1875689276534247
22948,0.4989329332487631
22949,0.5999591469779096
22950,0.34443820576856243
22951,0.44423072653685014
22952,0.25777399243199417
22953,0.6731338583215158
22954,0.5826530916237959
22955,0.6945437632675757
22956,0.38063500067256084
22957,0.8276677650397445
22958,0.6114107069730496
22959,0.6778490849594357
22960,0.1619413413373405
22961,0.3740754328917022
22962,0.46096133503462955
22963,0.9911570710997049
22964,0.5541382080390976
22965,0.0890505295181766
22966,0.0458025100617806
22967,0.48315852430007855
22968,0.6780063366475699
22969,0.36146270272762004
22970,0.9557909292558884
22971,0.18082582828224314
22972,0.45251490672985273
22973,0.9070570460868088
22974,0.9829409818002064
22975,0.8838419761216824
22976,0.679422326828025
22977,0.16546882978622557
22978,0.6508230410038446
22979,0.5150866672084694
22980,0.21816286754132386
22981,0.19571542594867797
22982,0.15385070052775596
22983,0.03010005887352485
22984,0.7316644808564858
22985,0.7032486350547318
22986,0.7730543280392064
22987,0.9850423697286849
22988,0.4181804856744955
22989,0.16261768940557542
22990,0.10393512801889249
22991,0.47062471218700686
22992,0.6024378539415083
22993,0.8327023457535067
22994,0.38172487641325004
22995,0.4074455966632873
22996,0.5520551073507434
22997,0.21626779986696298
22998,0.1857951528049644
22999,0.6286217318756516
23000,0.43019431945102915
23001,0.30868600311731575
23002,0.0773753639225625
23003,0.7720440200431068
23004,0.061658290404768334
23005,0.1346657224786174
23006,0.24951803007962559
23007,0.22991642706448434
23008,0.9815817864460116
23009,0.0863229002052438
23010,0.6548173341844178
23011,0.8490319427723044
23012,0.7038002959486874
23013,0.9222168344014603
23014,0.10029443247440484
23015,0.007370924128236922
23016,0.2199777165846687
23017,0.5384479192578837
23018,0.816592803754129
23019,0.8918675953424562
23020,0.1714212610834276
23021,0.8154233437397453
23022,0.18675399280426475
23023,0.4675849145764295
23024,0.16402742798133152
23025,0.7268101189978672
23026,0.7984889194203885
23027,0.8332865243536578
23028,0.8909058698457771
23029,0.9062297098933271
23030,0.6376536562440327
23031,0.9693927161083713
23032,0.033077519299614555
23033,0.8847419792816874
23034,0.9368589158530035
23035,0.1214785862791874
23036,0.7246628701190774
23037,0.9488490410040608
23038,0.8778251398105735
23039,0.8479629136569116
23040,0.15405254525201717
23041,0.45084663194479946
23042,0.05307128618662327
23043,0.6508669735373115
23044,0.7192274290230265
23045,0.379678785911868
23046,0.14034641611523535
23047,0.4663413367099014
23048,0.7007304023656052
23049,0.19294716149884783
23050,0.771014931382519
23051,0.8802909208948134
23052,0.28710459669266297
23053,0.6827900860264734
23054,0.03687958432434568
23055,0.2824254328320316
23056,0.9954757410579437
23057,0.6235736571839677
23058,0.5029217175587409
23059,0.8708153878858311
23060,0.12002306140245911
23061,0.44945711233249375
23062,0.04107058443904532
23063,0.1603475219071947
23064,0.8070594514720952
23065,0.9537746851851068
23066,0.37097730190470657
23067,0.4336654321832487
23068,0.5104343177784558
23069,0.5501539473959476
23070,0.30597662376833745
23071,0.9132600746162266
23072,0.6270545712753204
23073,0.5444188726776138
23074,0.7440527578568544
23075,0.5466516563446183
23076,0.08172463103106764
23077,0.8303063250846872
23078,0.8404704560290687
23079,0.5327337020215623
23080,0.2138934754934705
23081,0.2452649143841661
23082,0.7401007198251843
23083,0.3837334362493211
23084,0.45653645832785505
23085,0.8615176615853104
23086,0.1854352418500662
23087,0.05012577441201782
23088,0.028855711806074824
23089,0.176487680719849
23090,0.7448032265251039
23091,0.781655697187281
23092,0.6358921734128696
23093,0.18713948290996818
23094,0.7958833850715067
23095,0.4325925411490691
23096,0.06348549926826375
23097,0.8583898166933811
23098,0.5534453652903311
23099,0.9265179173861554
23100,0.9775537826522626
23101,0.3088663974472836
23102,0.3665176574762645
23103,0.8486814223482664
23104,0.6056557301629488
23105,0.5358349206305502
23106,0.2292050862170485
23107,0.007006426621919082
23108,0.37524164929916204
23109,0.39479299765954723
23110,0.615218251574425
23111,0.060793930762036874
23112,0.9350768759202576
23113,0.1268547543760915
23114,0.35349585213865375
23115,0.25091497684326414
23116,0.8840766821826147
23117,0.97773342796761
23118,0.8451440315249961
23119,0.9022148862666777
23120,0.8720298508200872
23121,0.20163389956239763
23122,0.4536032044861238
23123,0.832751199039656
23124,0.1649691482537603
23125,0.9678127513211412
23126,0.9390214406922545
23127,0.8873884897692628
23128,0.6024179041542372
23129,0.34765178334767455
23130,0.3021359395659895
23131,0.2813424208353539
23132,0.5488218481475843
23133,0.598287348936144
23134,0.5594815234290086
23135,0.5525990000056316
23136,0.3321425037052761
23137,0.19492482976304504
23138,0.7653876171444216
23139,0.4280845076762534
23140,0.2575442404681656
23141,0.45261355082650145
23142,0.7901110082085693
23143,0.8773654350171693
23144,0.5888892873363109
23145,0.07874561578053041
23146,0.30148168335811043
23147,0.4488817459281337
23148,0.8566301167478532
23149,0.4175437717051703
23150,0.44909454789381686
23151,0.45840094037550294
23152,0.6448299008254991
23153,0.6985641593030291
23154,0.9841201742523457
23155,0.6355854347439875
23156,0.5654508396749208
23157,0.429476368002097
23158,0.867057196612279
23159,0.8813292062346169
23160,0.3017671999017376
23161,0.7494449708579315
23162,0.9328044532838478
23163,0.7700519384842659
23164,0.048889726688457924
23165,0.7765993232032612
23166,0.4046897056914275
23167,0.3251796691358402
23168,0.6319328847615993
23169,0.42710964881233016
23170,0.029677880641342802
23171,0.7179403744604839
23172,0.815662352415975
23173,0.9969196735554988
23174,0.8362315469185376
23175,0.7358561347299749
23176,0.19283514077777075
23177,0.0056423759650269245
23178,0.2786567602508966
23179,0.18410473057616894
23180,0.20760171917390047
23181,0.6172926371806077
23182,0.6024211876766937
23183,0.2653223613991732
23184,0.5122233791327696
23185,0.0012115064885839244
23186,0.9680898276393164
23187,0.31886710563217036
23188,0.03734734149684371
23189,0.47603087672325084
23190,0.06857113209230137
23191,0.0767304509488792
23192,0.4878968582147275
23193,0.7558059384870925
23194,0.41223970525190956
23195,0.9234922929175035
23196,0.519947804403088
23197,0.42436058719479197
23198,0.7391639390926077
23199,0.8476602010442962
23200,0.07545926656778623
23201,0.9194996652607285
23202,0.17331001227460296
23203,0.08465388034581633
23204,0.5432082034210347
23205,0.2689314448689435
23206,0.6388649710948365
23207,0.9934280355652652
23208,0.508372833991732
23209,0.39426196955995807
23210,0.5697061041342043
23211,0.7221730156518015
23212,0.3687885172643268
23213,0.9910824279943902
23214,0.1592305798266519
23215,0.9758047050033981
23216,0.5137505199610857
23217,0.9937773243997905
23218,0.8485950864545627
23219,0.636832273821127
23220,0.09129999140057432
23221,0.7933193538912597
23222,0.37879252085883686
23223,0.9299262822744354
23224,0.31404889018344695
23225,0.4035198686269338
23226,0.10568470343858305
23227,0.4827834119408636
23228,0.2558870718362686
23229,0.8448749373831563
23230,0.17305567879225237
23231,0.4222363593411238
23232,0.4396337842137199
23233,0.6956780602673415
23234,0.9717357795533237
23235,0.5301501077719163
23236,0.1584917877523636
23237,0.9632982450524502
23238,0.9862158539743802
23239,0.7971807044392302
23240,0.4065293419540096
23241,0.3822654108932618
23242,0.8101815363763886
23243,0.9286928932740368
23244,0.33618451985365116
23245,0.3739321126659124
23246,0.7557885549220978
23247,0.6358928662805821
23248,0.8995763892159195
23249,0.5545039298576265
23250,0.9867366686227327
23251,0.31575529419616655
23252,0.9834705584365936
23253,0.7664476816009249
23254,0.8566041420877218
23255,0.5011435566753496
23256,0.6343011572691831
23257,0.31598192391697366
23258,0.7837844139231454
23259,0.41492133964904077
23260,0.3982854850115266
23261,0.633809566214236
23262,0.18497391624538573
23263,0.49053196181866776
23264,0.02133130360286406
23265,0.7715944816249719
23266,0.8292476279858684
23267,0.40845311777169413
23268,0.7574960967329505
23269,0.13628176045469587
23270,0.8269953023967387
23271,0.01426099113543422
23272,0.6338365993083117
23273,0.5945396179272914
23274,0.5011508517587553
23275,0.7852407073947704
23276,0.9947132705092264
23277,0.6662287447745875
23278,0.7622295606364324
23279,0.613586847746425
23280,0.6701445676932779
23281,0.7803208819253158
23282,0.5811488098569668
23283,0.6822514014080583
23284,0.4159601379904989
23285,0.5366238996475962
23286,0.6405067617100786
23287,0.822512091445321
23288,0.31286255150790265
23289,0.4713089604075268
23290,0.5619321185830007
23291,0.8848704527588441
23292,0.4202330726294299
23293,0.7830488824558361
23294,0.283245058324893
23295,0.16898845918250016
23296,0.21138004766275675
23297,0.35001739198066073
23298,0.25266847900196554
23299,0.43373180219582064
23300,0.9823730316484025
23301,0.5358224049020034
23302,0.526661187643347
23303,0.9087024113899232
23304,0.30968717189814743
23305,0.046574297229486694
23306,0.21549872622418542
23307,0.4364652095280205
23308,0.9883777722810179
23309,0.7715813729147807
23310,0.7747219212531716
23311,0.6278159129306763
23312,0.15679918966104678
23313,0.701658387730886
23314,0.41422476842900624
23315,0.4604867801309511
23316,0.7589680672108258
23317,0.21131176577165767
23318,0.1674630789016297
23319,0.938671265104902
23320,0.6959505092832796
23321,0.6947121796325317
23322,0.24529965304933454
23323,0.8989916425020585
23324,0.6615317585801287
23325,0.038206734433994805
23326,0.9096191140975265
23327,0.9292396609045181
23328,0.5613340435388862
23329,0.7502408745930023
23330,0.8487692067648943
23331,0.35728917170764074
23332,0.7670319336644803
23333,0.5396997357537968
23334,0.9117284370982145
23335,0.2414394612005556
23336,0.9041466707835435
23337,0.1131212467286562
23338,0.9487080934894183
23339,0.18216010068493527
23340,0.935320925632593
23341,0.2839303298599991
23342,0.40442770196277633
23343,0.4329449459241461
23344,0.8352193545323191
23345,0.5634394570627752
23346,0.6932131686372778
23347,0.8794034063243827
23348,0.6280534058407271
23349,0.7676320755126548
23350,0.5166273804107152
23351,0.11521557366792556
23352,0.8968661266900657
23353,0.9490828443773689
23354,0.20072576236444906
23355,0.4748270993476116
23356,0.637888010689277
23357,0.30572940948253324
23358,0.2459427925112756
23359,0.7298939744984578
23360,0.32718957009997374
23361,0.3691510279457656
23362,0.021076045923399067
23363,0.8068609680539519
23364,0.0769350462329994
23365,0.1616839050104505
23366,0.500217953496334
23367,0.5026567607979805
23368,0.5312348118082378
23369,0.8476304243591937
